32.7237,40.5990,40.5473,32.9109,37.8227,44.3096,40.5697,37.6166,34.9416,23.9464
32.6564,40.8015,40.8832,32.8716,37.9467,44.6639,40.4752,37.7452,34.8850,23.8783
32.6031,41.0149,41.2347,32.8260,38.0984,45.0445,40.3751,37.8694,34.8067,23.8169
32.5608,41.2513,41.5788,32.7709,38.2780,45.4170,40.2799,37.9952,34.7063,23.7559
32.5130,41.4905,41.9438,32.7088,38.4721,45.7719,40.1897,38.1145,34.5930,23.6957
32.4592,41.7272,42.3269,32.6489,38.6797,46.1345,40.1090,38.2211,34.4826,23.6379
32.4082,41.9749,42.7075,32.5975,38.9048,46.5128,40.0391,38.3193,34.3873,23.5868
32.3573,42.2245,43.0852,32.5330,39.1533,46.9136,39.9843,38.4162,34.2995,23.5427
32.2973,42.4779,43.4758,32.4552,39.4202,47.3383,39.9506,38.5180,34.2146,23.5032
32.2346,42.7249,43.8799,32.3727,39.6927,47.7754,39.9355,38.6307,34.1313,23.4629
32.2445,42.9758,44.3096,32.2815,39.9722,48.2206,39.9336,38.7628,34.0476,23.4156
32.2766,43.2541,44.7563,32.1850,40.2510,48.6898,39.9179,38.9109,33.9587,23.3640
32.3140,43.5679,45.2048,32.0892,40.5252,49.1843,39.9037,39.0646,33.8608,23.3102
32.3616,43.8607,45.6395,32.0095,40.7806,49.6899,39.9069,39.2122,33.7609,23.2558
32.4143,44.1429,46.0600,31.9465,41.0195,50.1819,39.9238,39.3440,33.6567,23.2015
32.4696,44.4330,46.4851,31.9012,41.2570,50.6779,39.9403,39.4686,33.5442,23.1450
32.5361,44.7412,46.9211,31.8595,41.4801,51.1806,39.9398,39.6032,33.4307,23.0893
32.6180,45.0560,47.3559,31.8145,41.6982,51.6981,39.9249,39.7560,33.3283,23.0411
32.7113,45.3608,47.7662,31.7632,41.9239,52.2019,39.9104,39.9331,33.2408,23.0025
32.8194,45.6613,48.1931,31.7067,42.1466,52.6973,39.8960,40.1321,33.1712,22.9728
32.9338,45.9651,48.6174,31.6482,42.3699,53.1911,39.8903,40.3363,33.1076,22.9524
33.0456,46.2889,49.0293,31.5925,42.5992,53.6817,39.8965,40.5485,33.0366,22.9394
33.1550,46.6265,49.4343,31.5459,42.8285,54.1819,39.9156,40.7669,32.9598,22.9230
33.2636,46.9581,49.8207,31.4969,43.0653,54.7045,39.9527,40.9869,32.8919,22.9094
33.3179,47.2712,50.1623,31.4426,43.3274,55.2381,40.0080,41.2145,32.8315,22.9025
33.3008,47.5715,50.4863,31.3875,43.6230,55.7789,40.0797,41.4413,32.7742,22.9008
33.2986,47.8725,50.8528,31.3429,43.9537,56.3027,40.1703,41.6699,32.7194,22.9053
33.3076,48.2105,51.2631,31.3095,44.2975,56.8315,40.2728,41.9124,32.6652,22.9128
33.3116,48.5937,51.6920,31.2856,44.6430,57.3959,40.3787,42.1758,32.6105,22.9198
33.3137,48.9953,52.1451,31.2680,45.0128,57.9997,40.4933,42.4403,32.5579,22.9252
33.3114,49.4019,52.6249,31.2632,45.3969,58.6217,40.6094,42.7092,32.5034,22.9289
33.3035,49.8252,53.1292,31.2721,45.7693,59.2603,40.7202,42.9870,32.4421,22.9280
33.2904,50.2888,53.6618,31.2931,46.1383,59.9181,40.7671,43.2719,32.3690,22.9195
33.2779,50.7882,54.2297,31.3175,46.5030,60.5849,40.7323,43.5800,32.2959,22.9017
33.2744,51.3054,54.8665,31.3404,46.8619,61.2693,40.6812,43.9103,32.2272,22.8755
33.2719,51.8286,55.5572,31.3588,47.2429,61.9975,40.6047,44.2595,32.1722,22.8429
33.2743,52.3587,56.2778,31.3754,47.6561,62.7338,40.4988,44.6232,32.1232,22.8054
33.2709,52.8934,56.9659,31.3991,48.0805,63.4806,40.3743,44.9756,32.0547,22.7881
33.2590,53.4141,57.5775,31.4291,48.5004,64.2270,40.2516,45.3213,31.9753,22.7937
33.2442,53.9251,58.1405,31.4588,48.9371,64.9784,40.1597,45.6672,31.8927,22.8004
33.2284,54.4397,58.6621,31.4863,49.3994,65.7769,40.0703,45.9992,31.8160,22.8100
33.2230,54.9695,59.1611,31.5048,49.8891,66.6146,39.9829,46.3024,31.7493,22.8225
33.2385,55.5003,59.6062,31.5209,50.4386,67.4564,39.9084,46.5748,31.6931,22.8346
33.2566,56.0114,60.0250,31.5476,51.0295,68.3380,39.8528,46.8307,31.6386,22.8453
33.2596,56.5143,60.4918,31.5874,51.6742,69.3505,39.8161,47.0993,31.5812,22.8548
33.2575,57.0424,61.0134,31.6392,52.3499,70.5119,39.7978,47.3935,31.5167,22.8651
33.2566,57.5288,61.5313,31.7070,53.0554,71.7336,39.7914,47.6971,31.4458,22.8806
33.2563,57.9555,61.9971,31.7954,53.7619,72.9250,39.7928,48.0104,31.3631,22.8997
33.2561,58.3684,62.4291,31.8999,54.4667,74.0220,39.7999,48.3344,31.2726,22.9155
33.2556,58.7901,62.8761,32.0029,55.1779,75.0733,39.8095,48.6666,31.1828,22.9252
33.2547,59.1934,63.4043,32.0480,55.9176,76.1746,39.8167,49.0189,31.0940,22.9303
33.2538,59.5496,64.0114,32.0419,56.7279,77.3382,39.8273,49.3969,31.0023,22.9325
33.2536,59.8709,64.6549,32.0377,57.6039,78.5957,39.8355,49.7956,30.8977,22.9321
33.2526,60.1916,65.2934,32.0384,58.5050,79.9082,39.8537,50.2076,30.7776,22.9266
33.2345,60.5424,65.9700,32.0478,59.4297,81.2265,39.8913,50.6170,30.6445,22.9154
33.1893,60.9291,66.7026,32.0443,60.4172,82.5536,39.9474,51.0133,30.4980,22.9020
33.1239,61.3601,67.4682,32.0419,61.4615,83.8558,40.0079,51.3894,30.3458,22.8958
33.0504,61.8460,68.2419,32.0404,62.5329,85.0358,40.0753,51.7369,30.1889,22.8966
32.9869,62.3958,69.0019,32.0385,63.6126,86.0978,40.1624,52.0794,30.0346,22.9050
32.9362,62.9936,69.6877,32.0363,64.6997,87.1294,40.2727,52.4210,29.8861,22.9232
32.8980,63.5897,70.3705,32.0353,65.7492,88.2203,40.4104,52.7826,29.7448,22.9491
32.8648,64.1627,71.1496,32.0344,66.8253,89.4011,40.5572,53.1707,29.6029,22.9760
32.8367,64.4707,71.9556,32.0329,67.9568,90.6442,40.7127,53.5676,29.4541,23.0066
32.8177,64.3939,72.7076,32.0320,69.0652,91.9064,40.8509,53.9304,29.3055,23.0402
32.8059,64.3249,73.4125,32.0317,70.1517,93.2089,40.9681,54.2627,29.1613,23.0747
32.8001,64.2548,74.1226,32.0318,71.2518,94.5800,41.0738,54.5688,29.0229,23.1057
32.8042,64.1465,74.8796,32.0348,72.3902,95.1406,41.1745,54.8348,28.8881,23.1306
32.8135,64.0172,75.6602,32.0403,73.5904,95.2969,41.2636,55.0584,28.7560,23.1494
32.8327,63.8673,76.4809,32.0405,74.8790,95.5437,41.3323,55.2431,28.6184,23.1625
32.8643,63.6887,77.3752,32.0322,76.2098,95.9001,41.3810,55.4121,28.4753,23.1698
32.9006,63.5031,78.3532,32.0027,77.5498,96.1628,41.4308,55.6077,28.3220,23.1728
32.9296,63.3155,79.3894,31.9568,78.8397,96.3075,41.4955,55.8190,28.1646,23.1749
32.9502,63.1395,80.4612,31.9082,80.0880,96.2477,41.5789,56.0412,28.0052,23.1782
32.9688,62.9514,81.5378,31.8643,81.3109,96.0282,41.6778,56.2707,27.8524,23.1867
33.0059,62.7315,82.6319,31.8279,82.5264,95.8156,41.7745,56.4892,27.7062,23.2037
33.0584,62.5004,83.7492,31.7972,83.7256,95.6589,41.8471,56.7032,27.5621,23.2202
33.1203,62.2766,84.9047,31.7749,84.9119,95.6970,41.9079,56.9411,27.4161,23.2339
33.1260,62.0767,86.1206,31.7653,86.0687,95.8077,41.9619,57.2317,27.2641,23.2464
33.1364,61.8960,86.8773,31.7626,87.1369,95.9725,42.0288,57.5612,27.1052,23.2632
33.1468,61.7369,86.7939,31.7589,88.1674,96.2773,42.0836,57.9213,26.9413,23.2827
33.1578,61.6023,86.8122,31.7579,89.2169,96.8176,42.1269,58.2944,26.7832,23.3056
33.1643,61.4634,86.8602,31.7555,90.3296,97.4103,42.1837,58.6415,26.6308,23.3291
33.1639,61.2961,86.8423,31.7494,91.5522,97.9278,42.2474,58.9695,26.4935,23.3493
33.1534,61.1080,86.7542,31.7399,92.0999,98.2097,42.3047,59.3178,26.3737,23.3655
33.1335,60.9042,86.6415,31.7245,91.9549,98.4491,42.3580,59.7019,26.2617,23.3784
33.1128,60.7005,86.4652,31.7029,91.8149,98.7822,42.4040,60.1332,26.1479,23.3867
33.0987,60.5070,86.2178,31.6864,91.7171,99.1846,42.4261,60.6055,26.0342,23.3903
33.0806,60.3424,85.9140,31.6617,91.6261,99.5950,42.4483,61.1312,25.9173,23.3901
33.0560,60.1928,85.6162,31.6235,91.4207,99.9477,42.4913,61.6615,25.8000,23.3874
33.0233,60.0404,85.3534,31.5943,91.0971,100.2724,42.5439,62.1647,25.6919,23.3877
32.9888,59.9313,85.1217,31.5755,90.6777,100.6741,42.5925,62.6118,25.5931,23.3956
32.9443,59.8861,84.8950,31.5638,90.2862,101.2368,42.6329,63.0061,25.4994,23.4128
32.8921,59.9073,84.6757,31.5520,89.9697,101.8728,42.6509,63.3611,25.4056,23.4352
32.8495,59.9705,84.5835,31.5384,89.7498,102.5288,42.6547,63.6926,25.3169,23.4568
32.8312,60.0742,84.6000,31.5203,89.6846,103.4157,42.6349,64.0469,25.2337,23.4730
32.8335,60.1717,84.7095,31.5066,89.7134,103.8239,42.6040,64.4146,25.1484,23.4882
32.8474,60.2564,84.8442,31.5094,89.8351,103.9204,42.5793,64.7823,25.0574,23.5110
32.8592,60.3357,85.0054,31.5113,90.0435,103.9828,42.5509,65.1867,24.9639,23.5439
32.8648,60.4084,85.1960,31.5081,90.2266,104.0231,42.5101,65.6580,24.8762,23.5797
32.8664,60.4671,85.3874,31.4980,90.2980,104.0416,42.4590,66.2034,24.7910,23.6077
32.8761,60.5281,85.6153,31.4852,90.3051,104.0454,42.4014,66.8320,24.7033,23.6285
32.9044,60.6090,85.9009,31.4752,90.2986,104.0343,42.3378,67.5134,24.6114,23.6492
32.9507,60.7022,86.0313,31.4657,90.2945,103.9533,42.2913,68.2394,24.5174,23.6724
33.0050,60.8300,86.0461,31.4573,90.3261,103.8674,42.2543,68.9622,24.4236,23.6994
33.0579,61.0144,86.0584,31.4527,90.4557,103.8905,42.2405,69.7191,24.3278,23.7261
33.1071,61.2679,86.0958,31.4609,90.6505,103.9925,42.2576,70.5053,24.2304,23.7547
33.1496,61.5797,86.1768,31.4768,90.8906,104.1663,42.3018,71.3031,24.1390,23.7827
33.1883,61.9357,86.3106,31.4875,91.2228,104.4065,42.3606,72.0889,24.0547,23.8126
33.2322,62.3089,86.4955,31.4881,91.6790,104.6617,42.4195,72.8888,23.9781,23.8446
33.2805,62.6785,86.7632,31.4804,92.2501,104.8375,42.4561,73.7791,23.9354,23.8799
33.2647,63.1010,87.1731,31.4731,92.8482,105.0317,42.4765,74.7436,23.9118,23.9165
33.2476,63.5209,87.6883,31.4670,93.4449,105.1182,42.4702,75.7523,23.8989,23.9497
33.2384,63.8980,88.1832,31.4628,94.0627,105.2162,42.4454,76.7778,23.8919,23.9817
33.2398,63.8215,88.6346,31.4639,94.5766,105.2488,42.4104,77.7919,23.8810,24.0173
33.2422,63.7033,89.0787,31.4772,94.9856,105.2605,42.3575,78.7588,23.8652,24.0549
33.2415,63.5822,89.5334,31.5057,95.2663,105.2291,42.3013,79.6944,23.8448,24.0868
33.2384,63.4309,89.9753,31.5393,95.4440,105.1256,42.2640,80.6961,23.8245,24.1142
33.2344,63.2281,90.4556,31.5600,95.5845,105.0353,42.2461,81.7538,23.8067,24.1384
33.2346,62.9864,91.0583,31.5582,95.7160,105.0063,42.2250,82.7306,23.7930,24.1585
33.2346,62.7131,91.7578,31.5365,95.9164,104.9449,42.1853,83.6035,23.7830,24.1746
33.2311,62.4440,92.4950,31.5022,96.3164,104.9018,42.1521,84.4766,23.7718,24.1868
33.2242,62.2219,93.2782,31.4686,96.9627,104.9883,42.1383,85.3734,23.7553,24.1961
33.2082,62.0308,94.1278,31.4436,97.7571,105.1475,42.1423,86.3402,23.7351,24.2046
33.1836,61.8599,95.0053,31.4304,98.7140,105.3856,42.1578,87.3752,23.7160,24.2128
33.1625,61.7126,95.8194,31.4270,99.8172,105.6416,42.1759,88.4726,23.6978,24.2280
33.1458,61.5951,96.6517,31.4318,99.8550,105.7402,42.1816,89.5246,23.6792,24.2506
33.1463,61.5272,97.5396,31.4414,99.7555,105.8215,42.1926,89.2926,23.6564,24.2700
33.1674,61.5032,98.3147,31.4528,99.6349,105.9297,42.2103,89.1308,23.6366,24.2847
33.1975,61.4847,99.0172,31.4773,99.5795,106.0222,42.2245,88.9381,23.6171,24.2739
33.2300,61.4737,99.6550,31.5213,99.4647,106.0764,42.2538,88.7773,23.5984,24.2603
33.2559,61.4514,100.2701,31.5830,99.2217,106.0994,42.2915,88.6201,23.5765,24.2535
33.2732,61.4082,100.9023,31.6643,98.8109,106.0892,42.3286,88.3908,23.5641,24.2576
33.2826,61.3515,101.4872,31.6990,98.3571,106.0498,42.3832,88.0174,23.5481,24.2614
33.2799,61.2672,101.9710,31.6864,97.8922,105.9796,42.4611,87.5701,23.5323,24.2623
33.2778,61.1626,102.4298,31.6674,97.4209,105.8620,42.5389,87.1022,23.5186,24.2616
33.2803,61.0301,102.9646,31.6427,96.9580,105.7356,42.5933,86.7915,23.5064,24.2579
33.2901,60.8976,103.5242,31.6128,96.4471,105.6276,42.6333,86.5769,23.4928,24.2557
33.2934,60.7978,104.1258,31.5766,96.0006,105.6095,42.6764,86.4840,23.4788,24.2577
33.2811,60.7420,104.8470,31.5335,95.6551,105.6583,42.7470,86.5522,23.4673,24.2643
33.2703,60.7225,105.7431,31.4929,95.3719,105.7485,42.8478,86.6994,23.4515,24.2753
33.2500,60.7401,106.7738,31.4607,95.1280,105.9057,42.9655,86.9297,23.4330,24.2917
33.2187,60.8025,107.6580,31.4342,94.9842,106.1479,43.0985,87.2310,23.4110,24.3163
33.1909,60.9045,108.4521,31.4071,94.9194,106.5418,43.2463,87.5502,23.3844,24.3478
33.1752,61.0302,109.1116,31.3718,94.9222,106.8673,43.4105,87.7980,23.3571,24.3809
33.1778,61.1915,109.6598,31.3410,94.8721,107.0765,43.5826,87.9051,23.3357,24.4133
33.1985,61.3495,109.6505,31.3142,94.7507,107.1806,43.7157,87.9694,23.3205,24.4483
33.2134,61.4860,109.2363,31.3005,94.5792,107.2204,43.8124,88.1357,23.3101,24.4936
33.1972,61.6148,108.7870,31.2958,94.3500,107.2476,43.8795,88.4134,23.2988,24.5471
33.1616,61.7813,108.2992,31.3014,94.0473,107.2788,43.9162,88.7581,23.2849,24.5980
33.1282,61.9866,107.8948,31.3146,93.6592,107.2820,43.9132,89.1254,23.2732,24.6451
33.1114,62.2352,107.5648,31.3307,93.1702,107.2531,43.8738,89.1837,23.2628,24.6887
33.1052,62.5103,107.2147,31.3443,92.5899,107.2212,43.8059,89.1887,23.2505,24.7297
33.1055,62.7602,106.6264,31.3506,91.9911,107.1399,43.7320,89.2381,23.2341,24.7656
33.1035,62.9908,105.8519,31.3576,91.4319,107.0824,43.6754,89.3576,23.2128,24.7957
33.0957,63.2138,105.1800,31.3673,90.9359,107.1723,43.6348,89.5340,23.1888,24.8215
33.0852,63.4440,104.6124,31.3784,90.4942,107.3325,43.6138,89.6604,23.1533,24.8532
33.0770,63.6773,104.0957,31.3948,90.0988,107.5494,43.6135,89.7113,23.1095,24.8862
33.0743,63.9049,103.6406,31.4197,89.7217,107.8581,43.6206,89.7661,23.0599,24.9198
33.0688,64.1371,103.2632,31.4502,89.3225,108.3120,43.6291,89.7692,23.0066,24.9503
33.3279,33.4143,33.3087,33.3650,33.2561,33.4189,33.3392,33.3267,33.1965,33.3666
33.3444,33.4927,33.2918,33.3745,33.1763,33.4841,33.3388,33.3329,33.0485,33.4068
33.3812,33.5689,33.2715,33.3665,33.0949,33.5355,33.3345,33.3597,32.8921,33.4494
33.4257,33.6328,33.2383,33.3456,33.0113,33.5753,33.3202,33.3699,32.7249,33.4937
33.4736,33.6794,33.1905,33.3216,32.9208,33.6043,33.2911,33.3673,32.5577,33.5401
33.5250,33.7133,33.1281,33.2998,32.8399,33.6222,33.2564,33.3634,32.3921,33.5843
33.5796,33.7439,33.0537,33.2872,32.7744,33.6279,33.2317,33.3565,32.2361,33.6012
33.5981,33.7840,32.9750,33.2747,32.7118,33.6242,33.2262,33.3468,32.0886,33.6041
33.5993,33.8242,32.9020,33.2530,32.6361,33.6115,33.2223,33.3414,31.9557,33.6172
33.5872,33.8677,32.8193,33.2264,32.5503,33.5892,33.2088,33.3465,31.8429,33.6515
33.5759,33.8767,32.7317,33.2044,32.4696,33.5574,33.1792,33.3469,31.7415,33.7047
