63.6360,33.7260,38.4853,53.3544,71.4158,26.1726,27.3976,42.2953,162.9655,34.2988
63.6741,33.6636,38.3663,54.0120,72.6145,26.2245,27.4729,42.5382,167.2662,34.3001
63.7669,33.6156,38.2350,54.6678,73.8042,26.2918,27.5470,42.7930,171.6128,34.2964
63.8718,33.5844,38.0979,55.2645,75.0562,26.3720,27.6274,43.0577,176.0984,34.2831
63.9649,33.5743,37.9571,55.8402,76.4758,26.4648,27.7167,43.3274,180.4187,34.2529
64.0515,33.5829,37.8136,56.4426,78.0943,26.5684,27.8034,43.6064,184.4851,34.2144
64.1785,33.5872,37.6632,57.1148,80.8678,26.6462,27.8823,44.8928,187.6893,34.1580
64.3890,33.5822,35.5088,57.8670,82.7330,27.5946,27.9566,44.1811,190.2644,34.0931
64.6695,33.5629,36.3584,58.6185,83.5836,27.5478,27.0434,44.4707,192.5588,34.0369
64.8688,33.5288,36.2150,59.3531,85.4266,27.5048,27.1467,44.7418,194.7915,33.9992
64.8419,33.4786,36.1770,60.0931,87.2404,27.4610,27.2660,44.9971,197.0609,33.9752
64.7620,33.4132,36.2548,60.8275,88.8776,27.4121,27.4018,45.2272,199.1867,33.9675
64.6611,33.3462,36.3258,61.5444,90.2812,27.3757,27.5438,45.4350,200.8822,33.9812
64.5535,33.2633,35.4075,62.2814,91.4970,27.3389,27.6746,45.5911,202.0781,34.0175
64.4495,33.1327,35.5396,63.0864,92.7739,27.2965,27.8152,45.7039,202.7645,34.0702
64.3505,32.9865,36.7252,63.9742,95.1029,27.2588,28.9751,44.7922,202.9226,34.1367
64.2556,32.9486,36.9428,64.9161,94.4566,26.2291,29.1524,45.9052,201.9846,34.1903
64.2290,32.9698,38.1489,65.9002,96.7418,26.2149,29.1886,46.0304,200.3086,34.2287
64.2563,33.0023,37.3496,66.9006,98.0005,26.2093,29.1783,46.1683,198.9208,34.2718
64.2861,33.0390,37.5724,67.8817,99.3532,26.2137,29.1663,46.3040,198.0382,34.3241
64.2909,33.0823,37.8254,68.8446,100.7944,26.2300,29.1487,46.4526,196.7147,34.3861
64.2292,33.1321,38.0944,69.7901,102.3207,26.2522,29.1265,46.6243,194.6828,34.4607
64.1682,33.1791,38.3387,70.7176,103.9122,26.2816,29.0960,46.8268,191.6143,34.5325
64.1763,33.2290,39.5436,71.5901,106.5221,26.3301,29.0407,47.0621,187.7428,34.6042
64.2323,33.2925,39.7140,72.4569,107.0160,27.4048,28.9752,47.3135,183.5947,34.6674
64.3114,33.3579,39.9011,73.2917,108.3043,27.4899,28.9252,47.5910,179.5364,34.7431
64.4156,33.4175,39.1227,74.0748,109.3900,27.5573,27.8879,47.8963,175.5614,34.8382
64.5465,33.4623,39.3739,74.8286,110.2580,27.5967,27.8530,48.2184,174.9319,34.9511
64.7045,33.5042,39.6524,75.5346,110.8804,27.6141,27.8193,48.5499,175.5661,35.0668
64.9037,33.5555,39.9532,76.1943,111.2308,27.6045,27.7785,48.8768,176.2264,35.1730
65.0893,33.6248,40.2827,76.8059,111.4292,27.5860,27.7499,49.2252,176.7694,35.2733
65.2310,33.7104,40.6166,77.3722,111.7118,27.5829,27.7578,49.6230,176.9374,35.3868
65.2635,33.8044,41.9260,77.9084,111.1753,26.6093,27.7913,49.0533,176.6636,35.5078
65.3088,33.9185,42.1969,78.4247,112.5350,27.6544,28.8490,50.4822,176.2782,35.6254
65.3467,34.0708,42.4334,78.8927,112.8609,26.7107,28.9186,50.8555,175.9582,35.7225
65.3594,34.2365,42.6476,79.2318,113.3134,26.7692,28.9870,51.1880,175.8698,35.7886
65.3695,33.3937,42.8509,79.3853,113.8916,26.8261,29.0463,51.5111,176.2034,35.8353
65.3899,34.4530,43.0582,79.3098,114.5960,26.8505,29.0900,51.8124,176.6781,35.8678
65.4272,34.4938,43.2731,79.0426,115.4373,26.8788,29.1162,52.1079,176.8834,35.8772
65.4505,34.4815,43.4693,78.7762,116.4242,26.9063,29.1170,52.4066,176.7554,35.8659
65.4598,34.4372,43.6416,78.5677,117.4526,28.9293,28.0919,52.7236,176.3550,35.8465
65.4802,34.3908,42.8003,78.4009,118.4351,27.9492,28.0687,54.0803,175.7774,35.8097
65.4994,34.3615,42.9346,78.2717,119.4215,27.9675,28.0583,53.4679,175.3305,35.7830
65.4486,34.3374,43.0543,78.1417,120.4335,27.9712,28.0618,53.8806,174.8575,35.7733
65.3452,34.3169,43.1541,78.0368,121.4800,27.9539,28.0791,54.3005,174.3108,35.7568
65.2548,34.3024,43.2296,77.9563,122.4323,27.9035,28.1067,54.7417,173.7433,35.7320
65.2197,34.2907,43.2968,77.9174,123.4576,27.8195,28.1466,55.1845,173.2700,35.7200
65.2466,34.2803,43.3644,77.9670,124.7239,27.7369,28.1969,55.6326,173.0532,35.7107
65.2995,34.2627,43.4470,78.1463,126.1195,26.6790,28.2639,55.1139,172.8710,35.6860
65.3566,34.2416,44.5288,78.4569,127.5464,26.6267,28.3593,55.7114,171.9097,35.6518
65.4338,34.2279,44.6277,78.8205,128.9831,26.5706,29.4668,56.3733,169.6700,35.6113
65.5243,34.1980,44.7662,79.2565,130.4184,26.5267,29.4818,58.0406,166.7566,35.5578
65.6442,34.1460,44.9050,79.7744,131.9019,26.4900,29.4511,58.7293,163.6725,35.4763
65.7843,34.0661,45.0551,80.3607,133.4041,26.4582,29.4072,59.4726,160.6463,35.3676
65.9281,33.9432,45.2158,81.0093,134.9930,26.4336,29.3517,60.2785,157.7063,35.2536
66.0633,33.7952,45.3766,81.7786,136.7171,26.4112,29.2784,61.1453,154.7858,35.1438
66.2230,33.6511,43.5155,82.6721,139.4051,27.3964,29.1762,62.0631,152.2368,35.1368
66.4396,32.5729,43.6345,83.6946,140.9086,27.3873,28.0455,63.0186,149.5630,35.1634
66.6520,32.5778,43.7196,84.6634,141.0509,27.3921,27.9162,63.9723,146.8287,35.1966
66.7471,32.5854,43.7896,85.5761,141.7194,27.4094,27.8163,64.9838,144.2904,35.2470
66.7482,32.5919,43.8594,86.4938,141.9240,27.4322,27.7460,66.0414,141.9629,35.3023
66.7537,32.6067,43.9409,87.3851,141.9230,27.4542,27.6937,67.0827,139.7883,35.3517
66.7638,33.6368,44.0428,88.2418,142.0019,27.4706,27.6561,67.9803,137.6022,35.4061
66.8147,33.6758,44.1781,89.0497,142.0383,27.4784,27.6361,68.7951,135.6958,35.4802
66.8161,33.7007,44.3618,89.8481,142.2068,27.4894,27.6404,69.6411,134.3014,35.5453
66.8111,33.7156,44.5883,90.6914,141.5190,27.5077,27.6537,69.6064,132.9198,35.5918
66.8146,33.7377,46.7903,91.6468,143.8364,27.5334,28.6683,70.6310,131.3237,35.6098
66.8169,33.7915,46.9394,92.7443,143.1672,26.5711,28.7012,72.5934,131.4059,35.5964
66.7971,33.8660,46.0589,93.9399,143.6074,26.6225,28.7536,73.4981,131.5896,35.5533
66.7741,33.9123,46.1550,95.1878,144.0804,26.6732,28.8136,74.4307,131.8925,35.4847
66.7498,33.9256,46.2256,96.4743,144.4661,26.7105,28.8459,75.4242,132.2961,35.3974
66.7250,33.9289,47.2855,97.7482,144.7437,26.7133,28.8531,76.4791,132.7135,35.2859
66.7139,33.9293,46.3168,98.9716,145.1279,26.7166,28.8444,77.5524,133.2842,35.1452
66.7117,33.9411,47.3116,100.2945,144.6688,25.7160,28.8246,77.6279,134.0665,34.9952
66.6895,33.9744,46.2915,101.8003,147.0610,27.7168,28.7927,79.6989,134.5981,34.9227
66.6207,34.0250,46.2627,103.3826,146.2569,27.7166,27.7616,80.7445,134.7807,34.9517
66.5514,33.0699,46.2476,104.9569,146.4313,27.7146,27.7395,81.7674,134.6895,34.9928
66.4803,34.0669,45.2750,106.5169,146.5522,27.7067,27.7281,82.7827,134.5809,35.0428
66.3566,34.0711,44.3306,108.1300,146.5718,27.6915,27.7313,83.7077,134.2609,35.0963
66.2963,33.0726,45.3964,109.8408,146.3969,27.6894,27.7507,84.5079,133.8408,35.1564
66.3475,33.0420,45.4461,111.6345,146.1009,27.7080,27.7874,85.2646,133.5379,35.2403
66.3959,33.9832,45.4924,113.5101,146.7982,27.7485,27.8432,86.0908,133.2982,35.3505
66.4239,33.9282,47.5278,115.5000,146.3406,28.7492,27.9044,85.9579,133.0623,35.4623
66.5341,33.8870,47.5423,117.6515,145.0421,26.7486,27.9677,87.7627,132.6910,35.5552
66.7135,33.8732,47.5123,119.8171,145.1800,26.7521,29.0343,88.5466,132.0574,35.6205
66.8950,33.8855,46.4415,121.9173,145.7683,26.7583,29.1032,89.3404,131.8877,34.6628
66.9493,33.9055,46.3354,123.9171,146.7582,26.7625,29.1701,89.7709,131.8728,34.6936
66.8485,33.9315,47.1942,125.7739,147.8805,26.7524,29.2165,90.0993,131.8148,34.7194
66.7917,33.9765,46.0110,127.5974,149.2536,26.7290,29.2493,90.3051,131.7435,34.7520
66.8209,34.0373,45.7992,129.4629,150.4117,26.6972,29.2578,89.5086,131.6082,35.7815
66.9422,34.1000,46.5667,131.2797,152.0813,26.6494,28.2394,89.8078,131.5724,35.8146
67.0380,34.1681,45.3313,133.0704,151.5930,27.5902,28.2123,91.1285,131.5933,35.8142
67.0707,34.2463,45.1079,134.6455,152.1752,27.5264,28.1901,91.4073,131.7228,35.8088
67.1334,34.3249,44.9040,135.9871,152.7231,27.4606,28.1802,91.5684,131.8644,34.8138
67.2123,33.3864,44.7247,137.2575,153.2561,27.4008,28.1724,91.5209,132.0562,35.8149
67.1951,34.3489,44.5729,138.5353,153.6886,27.3545,28.1589,91.3651,132.4232,35.8004
67.1808,34.2575,43.4575,139.7937,153.8840,27.3274,28.1463,91.1127,133.0197,35.7717
67.1788,34.1022,43.4166,140.9962,153.9647,27.3167,28.1380,90.7593,133.4755,35.7311
67.1861,33.9241,43.3940,142.1799,154.0894,26.3238,28.1385,89.4299,133.7673,35.6907
67.2324,33.7686,44.3660,143.4023,154.4293,27.3384,28.1404,89.2147,133.8413,35.6411
67.2714,33.6348,44.2809,144.7062,154.8301,27.3651,29.1368,90.1292,133.5633,35.5818
67.2633,33.5178,44.1553,145.9769,154.9174,27.4052,29.1323,90.1468,133.0731,35.4970
67.2247,33.4163,45.0109,147.0248,154.5676,26.4476,29.1307,90.1766,132.6563,35.3775
67.1766,33.3281,43.8667,147.7146,153.8911,26.4820,29.1343,90.1389,132.5905,35.2264
67.0949,33.2497,43.7410,148.1805,152.9368,26.4897,29.1358,90.0091,132.8197,35.0410
67.0228,33.1851,43.5779,148.6556,151.9270,26.4852,29.1384,89.8232,133.3477,34.8249
66.9349,33.1269,43.3848,148.9619,150.9475,27.4795,29.1408,88.7076,133.9704,34.6742
66.8813,33.0854,43.2102,149.3187,149.6690,27.4592,28.1524,89.7313,134.4179,34.6047
66.8818,33.0391,44.0624,149.7499,148.3425,27.4302,28.1790,89.8927,134.8143,34.5292
66.9256,32.9859,42.9512,150.0490,147.2313,27.4007,28.2180,90.1546,135.3072,34.4736
66.9818,32.9248,42.8625,150.2273,146.2829,27.3744,28.2640,90.5212,135.8636,34.4567
67.0513,32.8602,42.7852,150.4922,144.4870,27.3596,28.3172,90.9969,136.4644,34.4876
67.1152,32.7916,42.7126,150.8323,143.7988,27.3589,28.3545,91.4235,137.3038,34.5556
67.1803,32.6934,42.6763,150.8939,142.1196,27.3797,28.3789,91.8784,137.7725,34.6657
67.2645,32.5401,43.6762,150.3544,142.3742,27.4308,28.4116,92.4090,137.9373,34.8041
67.3661,32.3922,43.6843,149.5343,142.4700,26.5038,28.4537,92.1422,137.8454,34.9133
67.4913,32.2777,43.6634,148.5218,142.4951,27.5231,28.4828,92.9151,137.7890,34.9812
67.6323,32.1926,43.6151,147.7250,141.5399,26.5235,29.4887,94.7038,137.5996,35.0241
67.6890,32.1286,43.5276,147.1268,140.4387,26.5264,29.4755,95.4840,137.3721,35.0444
67.7191,32.0870,43.4081,146.6411,138.2467,26.5294,29.4414,96.1924,137.0948,35.0278
67.6747,32.0749,43.2763,146.0655,137.0408,26.5144,29.3906,96.8206,136.7962,34.9731
67.5909,32.0858,42.1644,145.2390,134.6559,26.4822,29.3230,97.4909,136.5295,34.8914
67.5418,32.1036,41.0720,144.5667,133.0881,26.4415,29.2472,98.2414,136.3530,34.7937
67.5148,32.1180,40.9527,144.2499,132.5360,26.3936,28.1745,98.0720,136.3673,34.6805
67.4632,32.1396,41.8527,144.3295,130.8980,27.3143,28.1034,99.9393,136.5106,34.5487
67.4294,32.1675,41.7875,144.1979,129.3128,27.2245,28.0328,100.9131,136.6616,34.4300
67.4159,32.1877,41.7455,143.7602,127.9043,27.1449,27.9713,102.0528,136.7887,34.3391
67.4488,32.1965,41.7182,143.0380,126.5536,27.0754,27.9063,103.3378,136.7729,34.2644
67.5265,32.2019,41.6994,142.0461,125.2663,27.0182,27.8382,104.7745,136.5354,34.2023
67.6617,32.2190,41.6799,140.7639,123.0017,26.9791,27.7790,105.7588,136.0969,34.1619
67.8800,32.2532,41.6588,139.1895,120.7885,25.9623,26.7370,106.1796,135.3687,34.1271
